,P_10y,P_10y,P_10y,P_12m,P_12m,P_12m,P_3y,P_3y,P_3y,P_5y,P_5y,P_5y
,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR
Data,,,,,,,,,,,,
2022-01-13,0.00024580450598957854,0.0,0.00024580450598957854,0.00018804992223525873,-7.935714338621244e-07,0.00018721874457769714,0.00020470843260661598,-1.9840773817807255e-07,0.00020449978970268944,0.00023381153743591324,5.952827403276831e-07,0.00023444189453736717
2022-01-12,0.00024580450598957854,7.93730164021652e-07,0.00024664740197121577,0.00018888126614497608,7.93730164021652e-07,0.0001897127763401039,0.00020491708594294877,5.952827403276831e-07,0.00020554310855160096,0.00023318127488093312,-5.951934546130588e-07,0.00023255110685824594
2022-01-11,0.00024496177857028087,-7.935714338621244e-07,0.00024411921967961431,0.00018804992223525783,-7.935714338621244e-07,0.00018721874457769625,0.0002042911572306467,3.9684523875680196e-07,0.00020470843260661598,0.00023381153743591324,-1.983631035042496e-06,0.00023171102985372483
2022-01-10,0.00024580450598957854,0.0,0.00024580450598957854,0.0001888812661449752,0.0,0.0001888812661449752,0.00020387392358012853,-5.951934546130588e-07,0.00020324815133044533,0.00023591309553450034,2.5802035546755827e-06,0.00023864669244871408
2022-01-07,0.00024580450598957854,1.5876190899508048e-06,0.00024749046654890807,0.0001888812661449752,8.8112938462314e-19,0.00018888126614497608,0.00020449978970268944,3.9684523875680196e-07,0.00020491708594294877,0.00023318127488093312,1.3891319728037257e-06,0.00023465203458396453
2022-01-06,0.00024411921967961431,0.0,0.00024411921967961345,0.0001888812661449752,-3.9680555621780117e-07,0.00018846557340651725,0.0002040825351899669,4.764763047961812e-06,0.00020909234427837544,0.00023171102985372483,2.5802035546755827e-06,0.00023444189453736717
2022-01-05,0.00024411921967961431,1.311686902557369e-05,0.00025804301282264037,0.00018929700045478446,7.93730164021652e-07,0.00019012859380508992,0.00019907873426684377,2.9773068266894033e-06,0.00020220540614912784,0.00022898193965535551,5.9568474710748805e-06,0.00023528251776944618
2022-01-04,0.0002302412993222333,7.93730164021652e-07,0.0002310810823512526,0.000188465573406519,1.190654779763157e-06,0.00018971277634010305,0.00019595440650931558,3.9684523875680196e-07,0.00019637084816852786,0.00022269080532382772,1.9846230985549643e-06,0.00022478680166603576
2022-01-03,0.00022940168423302596,-3.9680555621692005e-07,0.00022898193965535551,0.00018721874457769625,0.0,0.00018721874457769625,0.00019553800649218725,0.0,0.00019553800649218725,0.0002205958567178349,9.921875103347847e-07,0.00022164320008654409
2021-12-31,0.00022982147078725175,-1.9836310350429365e-06,0.00022772295773971192,0.00018721874457769625,0.0,0.00018721874457769625,0.00019553800649218725,-2.3802382380736877e-06,0.00019304048064002044,0.00021954877515224108,1.3891319728037257e-06,0.00022101476264527935
2021-12-30,0.00023192103335367345,-3.9680555621692005e-07,0.00023150103685368845,0.00018721874457769625,-3.9680555621692005e-07,0.00018680321808308415,0.0001980370313095089,3.9684523875680196e-07,0.00019845368124161482,0.0002180833006650443,-9.91939494460633e-07,0.00021703684715995356
2021-12-29,0.00023234107185540973,0.0,0.00023234107185540973,0.0001876343126270354,0.0,0.0001876343126270354,0.0001976204230403133,0.0,0.0001976204230403133,0.00021913001581621642,0.0,0.00021913001581621642
2021-12-28,0.00023234107185540973,3.9684523875680196e-07,0.00023276115236309588,0.0001876343126270354,0.0,0.0001876343126270354,0.0001976204230403133,5.952827403276831e-07,0.00019824535106743779,0.00021913001581621642,-1.5869841693078476e-06,0.00021745539716864674
2021-12-27,0.00023192103335367345,7.93730164021652e-07,0.00023276115236309588,0.0001876343126270354,2.381666809544242e-06,0.00019012859380508816,0.0001969955887453625,-1.5869841693078476e-06,0.0001953298220981028,0.00022080530444523386,-7.935714338621244e-07,0.00021996757636629413
2021-12-24,0.00023108108235125175,0.0,0.00023108108235125175,0.0001851415275688085,-1.5869841693078476e-06,0.000183480501597821,0.0001986620218325607,-1.9840773817807255e-07,0.00019845368124161482,0.00022164320008654409,5.952827403276831e-07,0.0002222717318004955
2021-12-23,0.00023108108235125175,3.9684523875680196e-07,0.00023150103685368756,0.00018680321808308504,-1.1902976369024574e-06,0.00018555688788606127,0.00019887037284079705,7.93730164021652e-07,0.00019970388105705882,0.00022101476264528024,-1.5869841693078476e-06,0.00021933939024973735
2021-12-22,0.00023066116984216651,0.0,0.00023066116984216651,0.00018804992223525783,-8.8112938462314e-19,0.00018804992223525697,0.0001980370313095089,3.9684523875680196e-07,0.00019845368124161482,0.00022269080532382772,-5.951934546130588e-07,0.0002220622107535627
2021-12-21,0.00023066116984216651,-7.935714338621244e-07,0.00022982147078725264,0.00018804992223525783,7.149289573165215e-06,0.00019553800649218725,0.0001976204230403133,-3.9680555621692005e-07,0.00019720385642986118,0.0002233194941903505,0.0,0.0002233194941903505
2021-12-20,0.00023150103685368756,1.9846230985549643e-06,0.00023360143941312267,0.0001805753044065699,-2.7768057823673864e-06,0.0001776721401417465,0.0001980370313095089,9.921875103347847e-07,0.00019907873426684377,0.0002233194941903505,1.786116131703113e-06,0.00022520612670893066
2021-12-17,0.00022940168423302596,0.0,0.00022940168423302596,0.00018348050159782014,1.190654779763157e-06,0.00018472620878551017,0.0001969955887453625,1.190654779763157e-06,0.00019824535106743779,0.00022143371046541154,1.3891319728037257e-06,0.0002229003578012748
2021-12-16,0.00022940168423302596,-7.935714338621244e-07,0.00022856223705004455,0.00018223516806623437,-1.190297636902898e-06,0.00018099020807867415,0.00019574620129575096,5.952827403276831e-07,0.00019637084816852786,0.00021996757636629413,-5.947918897972678e-06,0.00021368995344360993
2021-12-15,0.0002302412993222333,-7.136432426836141e-06,0.00022269080532382772,0.00018348050159782014,-2.776805782367827e-06,0.000180575304406569,0.00019512164811297868,-2.3802382380736877e-06,0.00019262437200090994,0.00022625462278922035,-6.9383715985653945e-06,0.00021892065185115581
2021-12-14,0.00023780539644897868,-8.324589455119225e-06,0.00022898193965535551,0.00018638773313904369,1.9846230985549643e-06,0.00018846557340651814,0.0001976204230403133,5.952827403276831e-07,0.00019824535106743779,0.00023360143941312267,-7.532524375491571e-06,0.00022562549368642596
2021-12-13,0.00024664740197121577,-2.776805782367827e-06,0.00024369800342198433,0.00018431093153201613,3.9684523875680196e-07,0.00018472620878551106,0.0001969955887453625,-5.951934546130588e-07,0.00019637084816852786,0.00024159255384240526,-2.3802382380736877e-06,0.00023906740354998906
2021-12-10,0.00024959886582220307,-5.155378436697397e-06,0.00024411921967961345,0.00018389569580417006,-3.9680555621692005e-07,0.000183480501597821,0.0001976204230403133,5.952827403276831e-07,0.00019824535106743779,0.00024411921967961345,-1.5869841693078476e-06,0.00024243460734936782
2021-12-09,0.0002550856401370868,7.93730164021652e-07,0.00025593039253118775,0.00018431093153201613,-3.968055562164795e-07,0.00018389569580417006,0.0001969955887453625,0.0,0.0001969955887453625,0.00024580450598957854,0.0,0.00024580450598957854
2021-12-08,0.0002542410566765698,7.93730164021652e-07,0.0002550856401370868,0.00018472620878551106,0.0,0.00018472620878551106,0.0001969955887453625,0.0,0.0001969955887453625,0.00024580450598957854,0.0,0.00024580450598957854
2021-12-07,0.0002533966421158544,-7.935714338621244e-07,0.0002525523964211642,0.00018472620878551106,0.0,0.00018472620878551106,0.0001969955887453625,0.0,0.0001969955887453625,0.00024580450598957854,0.0,0.00024580450598957854
2021-12-06,0.0002542410566765698,3.9684523875680196e-07,0.00025466332729224156,0.00018472620878551106,-3.9680555621692005e-07,0.00018431093153201524,0.0001969955887453625,5.952827403276831e-07,0.0001976204230403133,0.00024580450598957854,3.9684523875680196e-07,0.00024622593290799715
2021-12-03,0.0002538188282858482,1.190654779763157e-06,0.0002550856401370868,0.0001851415275688085,7.93730164021652e-07,0.0001859722897414212,0.00019637084816852786,-3.9680555621692005e-07,0.00019595440650931558,0.0002453831212117446,9.921875103347847e-07,0.00024643666217124356
2021-12-02,0.0002525523964211642,3.1758733545649164e-06,0.00025593039253118775,0.00018431093153201524,7.93730164021652e-07,0.00018514152756880765,0.0001967873314739883,-3.9680555621692005e-07,0.00019637084816852786,0.0002443298436045653,0.0,0.0002443298436045653
2021-11-29,0.0002491771016273572,-2.776805782367827e-06,0.000246225932907998,0.00018348050159782014,7.93730164021652e-07,0.00018431093153201613,0.00019720385642986118,-1.9840773817807255e-07,0.0001969955887453625,0.0002443298436045653,-9.919394944601923e-07,0.00024327682928387476
2021-11-26,0.00025213033688802484,3.9684523875680196e-07,0.0002525523964211642,0.00018265023773300285,-1.32169407693471e-18,0.00018265023773300195,0.0001974121345280051,9.921875103347847e-07,0.00019845368124161482,0.0002453831212117446,3.771632511625824e-06,0.00024938797845272753
2021-11-25,0.0002517083195587282,2.778750226891651e-06,0.00025466332729224156,0.0001826502377330046,-2.380238238072807e-06,0.00018016044222275994,0.00019637084816852786,-5.951934546130588e-07,0.00019574620129575096,0.00024138206677852084,4.963418950883489e-06,0.00024664740197121663
2021-11-24,0.00024875537960682126,4.764763047961812e-06,0.00025381882828584735,0.00018514152756880765,3.5730361965370506e-06,0.0001888812661449752,0.0001969955887453625,2.381666809545123e-06,0.00019949548837445391,0.00023612330914298625,6.35428842436406e-06,0.0002428556972610729
2021-11-23,0.00024369800342198433,5.162084786848091e-06,0.0002491771016273572,0.00018140515324321926,1.9846230985549643e-06,0.00018348050159781924,0.00019449718860615697,2.9773068266894033e-06,0.0001976204230403133,0.00022940168423302596,1.3891319728037257e-06,0.00023087112084780288
2021-11-22,0.00023822602341644616,7.93730164021652e-07,0.00023906740354998906,0.0001793308423034206,0.0,0.0001793308423034206,0.00019137629571963632,0.0,0.00019137629571963632,0.00022793276183107124,0.0,0.00022793276183107124
2021-11-19,0.00023738481154210434,1.190654779763157e-06,0.00023864669244871498,0.0001793308423034206,-3.968055562164795e-07,0.00017891610455959806,0.00019137629571963632,-5.951934546130588e-07,0.00019075239797354074,0.00022793276183107124,1.587619089951686e-06,0.00022961157226280762
2021-11-18,0.00023612330914298625,3.9684523875680196e-07,0.0002365437678933133,0.0001797456215230915,1.5876190899508048e-06,0.00018140515324321837,0.00019200028705741216,9.921875103339036e-07,0.00019304048064002044,0.00022625462278922035,5.162084786848091e-06,0.00023171102985372483
2021-11-17,0.0002357028924364324,3.9684523875680196e-07,0.00023612330914298625,0.00017808675348290716,0.0,0.00017808675348290716,0.0001909603534906972,5.952827403276831e-07,0.00019158428243245962,0.00022080530444523296,-1.5869841693078476e-06,0.00021913001581621642
2021-11-16,0.00023528251776944704,-1.5869841693078476e-06,0.00023360143941312357,0.00017808675348290716,0.0,0.00017808675348290716,0.00019033651813125653,-1.190297636903779e-06,0.0001890891281032012,0.000222481263323743,3.1758733545649164e-06,0.00022583519290196035
2021-11-15,0.00023696426869161745,0.0,0.00023696426869161745,0.00017808675348290716,-3.968055562164795e-07,0.0001776721401417465,0.00019158428243245962,5.952827403276831e-07,0.00019220830497058289,0.00021913001581621642,-5.951934546130588e-07,0.00021850195532432023
2021-11-12,0.00023696426869161745,8.342089461549968e-06,0.00024580450598957854,0.0001785014082874746,1.9846230985549643e-06,0.000180575304406569,0.0001909603534906972,4.168854932492686e-06,0.0001953298220981037,0.0002197581705242519,6.155562979707578e-06,0.00022625462278921948
2021-11-11,0.0002281425764128962,2.778750226891651e-06,0.00023108108235125175,0.00017642854885724634,3.9684523875680196e-07,0.00017684303783306092,0.0001865954704175023,1.786116131703113e-06,0.000188465573406519,0.00021327177996046295,1.190654779763157e-06,0.00021452642587240409
2021-11-10,0.00022520612670893066,1.984623098555845e-06,0.0002273033810262984,0.00017601410132825742,3.1758733545657973e-06,0.0001793308423034206,0.00018472620878551106,-1.9836310350429365e-06,0.00018265023773300371,0.00021201751038584115,2.1831399910041964e-06,0.00021431729208108596
2021-11-09,0.00022310992075660763,1.190654779763157e-06,0.00022436751855354887,0.00017270001268479947,6.7517691237362065e-06,0.0001797456215230906,0.00018680321808308415,1.587619089951686e-06,0.000188465573406519,0.00020971899322275078,-2.5785269673150163e-06,0.00020700419320338103
2021-11-08,0.00022185270018242032,1.9846230985549643e-06,0.00022394827736727668,0.00016566637120639624,0.0,0.00016566637120639624,0.00018514152756880765,2.381666809545123e-06,0.0001876343126270354,0.00021243555843575995,-1.3886458616871982e-06,0.00021097257313877957
2021-11-05,0.0002197581705242528,-3.9680555621692005e-07,0.00021933939024973735,0.00016566637120639624,2.778750226891651e-06,0.00016856112849086526,0.00018265023773300371,5.952827403276831e-07,0.00018327292006390929,0.00021389905586721185,1.190654779763157e-06,0.00021515388999015532
2021-11-04,0.00022017699267888933,-2.776805782367827e-06,0.0002172461169324248,0.00016277363954297555,5.16208478684721e-06,0.00016814746766457582,0.00018202764879744342,3.9684523875680196e-07,0.00018244269771124815,0.00021264459813804344,-4.5608690611365605e-06,0.00020783932834640277
2021-11-03,0.00022310992075660763,2.778750226891651e-06,0.00022604490260271675,0.0001574067928590158,1.1906547797640382e-06,0.0001586446767606516,0.00018161264138645395,-3.9680555621692005e-07,0.00018119767547413143,0.00021745539716864674,-9.919394944601923e-07,0.00021640910061980907
2021-11-02,0.00022017699267888933,7.93730164021652e-07,0.00022101476264527935,0.00015616928026685172,-1.586984169308288e-06,0.00015451984087731332,0.00018202764879744342,7.93730164021652e-07,0.00018285778813202007,0.0002185019553243211,-5.951934546130588e-07,0.00021787398903443353
2021-11-01,0.00021933939024973735,5.956847471075762e-06,0.00022562549368642596,0.0001578193795641182,2.778750226891651e-06,0.00016070864203147618,0.00018119767547413143,4.764763047961812e-06,0.00018618000624718935,0.00021913001581621642,-1.7853125602609216e-06,0.0002172461169324248
2021-10-29,0.000213062708899872,-1.983631035042496e-06,0.00021097257313877957,0.00015493213887278367,1.190654779763157e-06,0.00015616928026685172,0.00017622131991215783,1.786116131703113e-06,0.00017808675348290716,0.00022101476264527935,-7.935714338621244e-07,0.00022017699267888843
2021-10-28,0.00021515388999015532,-3.9680555621692005e-07,0.0002147355701206732,0.00015369536856546694,-7.935714338625649e-07,0.00015287106113159337,0.0001743567255976691,-1.9840773817807255e-07,0.00017414960024115394,0.00022185270018242032,-3.9680555621692005e-07,0.00022143371046541154
2021-10-27,0.00021557225169371597,-1.1902976369033386e-06,0.00021431729208108596,0.00015451984087731422,-1.1902976369024574e-06,0.00015328319424084616,0.00017456386131071118,1.5876190899508048e-06,0.00017622131991215783,0.0002222717318004955,1.786116131703113e-06,0.00022415789271989795
2021-10-26,0.0002168275878507087,-1.1902976369033386e-06,0.00021557225169371597,0.0001557568585634283,-1.5869841693078476e-06,0.0001541075841095829,0.00017290706556012604,-1.9840773817807255e-07,0.00017270001268480036,0.00022038641946256179,-3.9680555621692005e-07,0.00021996757636629413
2021-10-25,0.0002180833006650443,3.1758733545649164e-06,0.00022143371046541154,0.00015740679285901492,1.587619089951686e-06,0.00015905738726033263,0.00017311412878835456,7.93730164021652e-07,0.0001739424852406476,0.00022080530444523296,7.93730164021652e-07,0.00022164320008654409
2021-10-22,0.0002147355701206732,-1.190297636903779e-06,0.0002134808614748672,0.0001557568585634283,-1.5869841693078476e-06,0.0001541075841095829,0.00017228593799078598,3.9684523875680196e-07,0.00017270001268480036,0.00021996757636629413,-2.9750746837273144e-06,0.0002168275878507087
2021-10-21,0.00021599065523553968,-7.928576716932227e-06,0.00020763052890160338,0.00015740679285901492,2.381666809545123e-06,0.00015988293208316559,0.00017187190470217102,-1.785312560261362e-06,0.00017000926718421485,0.00022310992075660763,-7.935714338621244e-07,0.0002222717318004955
2021-10-20,0.00022436751855354887,-1.983631035042496e-06,0.0002222717318004955,0.0001549321388727828,-7.935714338630055e-07,0.00015410758410958203,0.000173735380595632,1.9841765881293288e-07,0.00017394248524064672,0.00022394827736727668,3.9684523875680196e-07,0.00022436751855354887
2021-10-19,0.0002264643534619954,-2.3802382380736877e-06,0.00022394827736727668,0.00015575685856342918,1.9846230985549643e-06,0.0001578193795641182,0.000173528286305589,0.0,0.00017352828630558985,0.0002235290781030268,3.3744498110151464e-06,0.000227093608403193
2021-10-18,0.00022898193965535551,3.9684523875680196e-07,0.00022940168423302596,0.00015369536856546783,3.9684523875680196e-07,0.0001541075841095838,0.000173528286305589,-1.9840773817807255e-07,0.00017332120237000223,0.00021996757636629413,9.921875103347847e-07,0.00022101476264528024
2021-10-15,0.00022856223705004455,-1.1902976369033386e-06,0.0002273033810262984,0.00015328319424084527,9.933046054741919e-06,0.00016359992769059557,0.0001737353805956311,5.360760556352574e-06,0.0001793308423034206,0.00021892065185115581,-9.710322220318404e-06,0.00020867463053315783
2021-10-14,0.00022982147078725264,1.9846230985549643e-06,0.00023192103335367345,0.00014299222041177576,6.3542884243649406e-06,0.00014957547951649673,0.00016814746766457758,1.3891319728037257e-06,0.0001695954615512975,0.00022919180669738333,-3.9662705024800716e-06,0.00022499645894591942
2021-10-13,0.0002277229577397128,-2.3802382380741286e-06,0.00022520612670893066,0.00013641948609954382,-4.4056469231157e-19,0.00013641948609954382,0.00016669998048703843,-1.3886458616871982e-06,0.00016525299984136336,0.0002333913518949716,-2.776805782367827e-06,0.00023045122933381838
2021-10-12,0.0002302412993222333,1.0330884647771458e-05,0.00024117159023872683,0.00013641948609954382,1.0728763026649332e-05,0.0001475170794355155,0.0001681474676645767,9.535247243583301e-06,0.00017808675348290716,0.0002363335332624152,1.351502601681931e-05,0.0002506534608496082
2021-10-11,0.00021933939024973735,4.367481039262926e-06,0.00022394827736727668,0.0001253518158512333,3.9702387567784225e-06,0.0001294474691206677,0.00015823200752995437,4.168854932492686e-06,0.00016256709332628468,0.0002220622107535627,1.490888907662051e-05,0.00023780539644897868
2021-10-08,0.0002147355701206732,1.9846230985549643e-06,0.0002168275878507087,0.00012126025618792407,1.1906547797640382e-06,0.0001224872945018013,0.0001539014711848305,5.952827403276831e-07,0.00015451984087731422,0.00020637795144846862,3.771632511625824e-06,0.0002103457361715186
2021-10-07,0.00021264459813804344,-3.5698219106057164e-06,0.00020888348218434458,0.00012003358593032894,2.778750226891651e-06,0.0001228963890824631,0.00015328319424084527,-3.9680555621692005e-07,0.00015287106113159423,0.00020241393433100943,3.9684523875680196e-07,0.00020283102197530197
2021-10-06,0.00021640910061980907,-7.935714338621244e-07,0.00021557225169371597,0.0001171727860391778,-2.776805782368708e-06,0.00011431398800721653,0.00015369536856546783,9.921875103347847e-07,0.00015472598472132405,0.0002019968883933947,-6.542220231661865e-06,0.0001951216481129778
2021-10-05,0.0002172461169324248,6.35428842436406e-06,0.00022394827736727668,0.00012003358593032982,3.1758733545657973e-06,0.0001233055245746319,0.0001526650100314455,3.771632511625824e-06,0.00015658174321450801,0.00020888348218434458,1.510805219852329e-05,0.00022478680166603576
2021-10-04,0.0002105546713800771,3.970238756779304e-06,0.0002147355701206732,0.00011676426379020068,2.381666809545123e-06,0.00011921601017979222,0.00014875199597804155,3.771632511625824e-06,0.0001526650100314455,0.00019304048064002044,5.162084786848091e-06,0.00019845368124161482
2021-10-01,0.00020637795144846862,1.0330884647771458e-05,0.0002172461169324248,0.00011431398800721741,1.984623098554083e-06,0.00011635578239140571,0.00014484269752279918,2.9773068266894033e-06,0.00014792867711982494,0.0001876343126270354,6.35428842436406e-06,0.00019428905625166562
2021-09-30,0.00019553800649218725,7.93730164021652e-07,0.00019637084816852786,0.00011227321426504005,0.0,0.00011227321426504005,0.00014175903154275575,0.0,0.00014175903154275575,0.00018099020807867326,0.0,0.00018099020807867326
2021-09-29,0.0001947053313675256,5.162084786848091e-06,0.0002001206976824738,0.00011227321426504005,0.0,0.00011227321426504005,0.00014175903154275575,1.190654779763157e-06,0.00014299222041177576,0.00018099020807867326,3.771632511625824e-06,0.00018493386298567497
2021-09-28,0.00018929700045478446,3.1758733545649164e-06,0.00019262437200090994,0.00011227321426504005,-7.935714338621244e-07,0.00011145719043363975,0.000140526212574908,1.9841765881293288e-07,0.0001407316567200097,0.00017705029786482321,0.0,0.00017705029786482321
2021-09-27,0.0001859722897414203,5.956847471075762e-06,0.00019220830497058289,0.00011308940131752868,3.9684523875680196e-07,0.00011349755606188293,0.0001403207787017563,9.921875103347847e-07,0.0001413480507921559,0.00017705029786482321,3.771632511625824e-06,0.00018099020807867326
2021-09-24,0.0001797456215230915,3.1758733545649164e-06,0.0001830653489088153,0.0001126812873866073,2.381666809545123e-06,0.00011513058325527421,0.00013929376339727904,-1.3886458616871982e-06,0.00013785637324915,0.00017311412878835456,4.566117077587864e-06,0.00017787944162966037
2021-09-23,0.00017642854885724634,-1.1902976369033386e-06,0.00017518533059417648,0.00011023346065467769,-7.935714338621244e-07,0.00010941784473320721,0.0001407316567200097,3.9684523875680196e-07,0.00014114257582812037,0.0001683542929069608,-9.919394944601923e-07,0.00016732027009990706
2021-09-22,0.00017767214014174562,7.93730164021652e-07,0.0001785014082874755,0.00011104923971564568,-3.968055562164795e-07,0.00011064132979068544,0.0001403207787017563,-5.951934546130588e-07,0.00013970453870886738,0.00016938857425203264,-1.3886458616871982e-06,0.00016794065276319668
2021-09-21,0.00017684303783306092,0.0,0.00017684303783306092,0.00011145719043363887,0.0,0.00011145719043363887,0.00014093711113757592,-1.1902976369033386e-06,0.00013970453870886738,0.00017083700260208474,1.190654779763157e-06,0.00017207891617106286
2021-09-20,0.00017684303783306092,0.0,0.00017684303783306092,0.00011145719043363887,0.0,0.00011145719043363887,0.00014217005339348506,-1.1902976369033386e-06,0.00014093711113757592,0.0001695954615512975,1.190654779763157e-06,0.00017083700260208474
2021-09-17,0.00017684303783306092,-3.1733336718899953e-06,0.000173528286305589,0.00011145719043363887,0.0,0.00011145719043363887,0.00014340336558755896,-1.785312560261362e-06,0.00014155353603019616,0.0001683542929069608,-1.9840773817763198e-07,0.00016814746766457758
2021-09-16,0.00018016044222275818,-4.759048761561931e-06,0.00017518533059417734,0.00011145719043363887,7.93730164021652e-07,0.00011227321426503917,0.00014525402775554508,-1.9840773817807255e-07,0.00014504835749754426,0.00016856112849086526,0.0,0.00016856112849086526
2021-09-15,0.00018514152756880765,-1.5869841693078476e-06,0.00018348050159782014,0.00011064132979068456,-7.935714338621244e-07,0.00010982563230354364,0.0001454597082973162,-3.9680555621692005e-07,0.00014504835749754426,0.00016856112849086526,-1.3886458616871982e-06,0.0001671134965573711
2021-09-14,0.00018680321808308415,-3.9662705024800716e-06,0.00018265023773300371,0.00011145719043363887,3.9684523875592084e-07,0.00011186518194874202,0.00014587110023422592,-3.9680555621692005e-07,0.0001454597082973162,0.00017000926718421485,7.94444973809644e-06,0.00017829407570200587
2021-09-13,0.0001909603534906972,-7.935714338621244e-07,0.00019012859380508905,0.00011104923971564656,0.0,0.00011104923971564656,0.00014628253331238565,5.952827403276831e-07,0.00014689976007847033,0.00016174101172488216,-5.951934546130588e-07,0.00016112155893800563
2021-09-10,0.00019179227954487857,-7.935714338621244e-07,0.0001909603534906972,0.00011104923971564656,-1.1902976369024574e-06,0.0001098256323035454,0.00014566539912337132,1.9841765881293288e-07,0.00014587110023422503,0.00016236055743664606,0.0,0.00016236055743664606
2021-09-09,0.00019262437200090994,1.9846230985549643e-06,0.0001947053313675256,0.00011227321426503917,1.5876190899508048e-06,0.00011390575162375145,0.0001454597082973162,7.93730164021652e-07,0.00014628253331238565,0.00016236055743664606,-1.9840773817807255e-07,0.00016215403187354338
2021-09-08,0.00019054445285390136,1.190654779763157e-06,0.00019179227954487857,0.00011064132979068544,7.93730164021652e-07,0.00011145719043363887,0.00014463704783079524,-1.9840773817807255e-07,0.00014443140842101875,0.00016256709332628468,2.9773068266885224e-06,0.00016566637120639624
2021-09-07,0.00018929700045478446,1.587619089951686e-06,0.0001909603534906972,0.00010982563230354364,-3.9680555621692005e-07,0.00010941784473320633,0.00014484269752279918,5.952827403276831e-07,0.00014545970829731708,0.0001594701390331291,-5.951934546130588e-07,0.00015885102685161043
2021-09-06,0.0001876343126270354,-1.5869841693078476e-06,0.0001859722897414203,0.00011023346065467681,-2.776805782367827e-06,0.00010737951845074798,0.00014422577929295603,-7.935714338621244e-07,0.00014340336558755896,0.0001600893440884411,1.190654779763157e-06,0.00016132803287617118
2021-09-03,0.00018929700045478446,0.0,0.00018929700045478446,0.0001130894013175278,-4.4056469231157e-19,0.0001130894013175278,0.00014504835749754426,2.1831399910041964e-06,0.00014731129602775793,0.00015885102685161043,3.5730361965370506e-06,0.00016256709332628468
2021-09-02,0.00018929700045478446,3.970238756779304e-06,0.00019345663089207594,0.0001130894013175278,7.149289573165215e-06,0.00012044243512786687,0.0001427866632413143,5.162084786848091e-06,0.00014813449139740772,0.00015513830333220856,9.535247243583301e-06,0.00016504632965975568
2021-09-01,0.00018514152756880765,3.9684523875680196e-07,0.00018555688788606038,0.00010574959106327659,3.9684523875680196e-07,0.00010615701178990593,0.00013744578274486774,-1.9840773817807255e-07,0.00013724050288935682,0.00014525402775554508,9.921875103347847e-07,0.00014628253331238565
2021-08-31,0.00018472620878551106,0.0,0.00018472620878551106,0.0001053422110766838,3.9684523875680196e-07,0.00010574959106327659,0.00013765107286462758,-1.9840773817807255e-07,0.00013744578274486774,0.00014422577929295603,0.0,0.00014422577929295603
2021-08-30,0.00018472620878551106,7.93730164021652e-07,0.00018555688788606038,0.00010493487182605324,2.778750226891651e-06,0.00010778710217826702,0.00013785637324915,1.190654779763157e-06,0.00013908839114504555,0.00014422577929295603,3.5730361965370506e-06,0.00014792867711982494
2021-08-27,0.00018389569580417006,0.0,0.00018389569580417006,0.00010208463733645222,-3.968055562164795e-07,0.00010167762382690919,0.00013662472490318916,-3.9680555621692005e-07,0.00013621425755758242,0.00014052621257490714,2.5802035546755827e-06,0.00014319778786035247
2021-08-26,0.00018389569580417006,7.93730164021652e-07,0.00018472620878551106,0.0001024916915493821,1.5876190899508048e-06,0.00010412031551638141,0.00013703523329758194,5.956847471075762e-06,0.00014319778786035334,0.00013785637324915,1.3891319728028446e-06,0.00013929376339727904
2021-08-25,0.0001830653489088153,1.190654779763157e-06,0.00018431093153201613,0.00010086371890169786,7.93730164021652e-07,0.00010167762382690919,0.0001308819156372466,3.3744498110151464e-06,0.00013436766237104545,0.00013641948609954382,-2.5785269673150163e-06,0.00013375231527863762
2021-08-24,0.00018182013990435627,7.93730164021652e-07,0.00018265023773300371,0.00010004997674119474,0.0,0.00010004997674119474,0.00012739913052930323,0.0,0.00012739913052930323,0.00013908839114504555,0.0,0.00013908839114504555
2021-08-23,0.00018099020807867326,-3.569821910606157e-06,0.00017725756825984603,0.00010004997674119474,-7.935714338625649e-07,9.923639731285007e-05,0.00012739913052930323,7.93730164021652e-07,0.0001282183430675832,0.00013908839114504555,3.9684523875680196e-07,0.00013949914591838205
2021-08-20,0.00018472620878551106,-3.5698219106057164e-06,0.00018099020807867326,0.00010086371890169786,-7.935714338616838e-07,0.00010004997674119562,0.0001265800818171479,1.9841765881293288e-07,0.0001267848286382794,0.00013867767744513325,-9.91939494460633e-07,0.00013765107286462758
2021-08-19,0.000188465573406519,0.0,0.000188465573406519,0.00010167762382690831,0.0,0.00010167762382690831,0.0001263753452331018,0.0,0.0001263753452331018,0.00013970453870886738,0.0,0.00013970453870886738
2021-08-18,0.000188465573406519,0.0,0.000188465573406519,0.00010167762382690831,0.0,0.00010167762382690831,0.0001263753452331018,0.0,0.0001263753452331018,0.00013970453870886738,0.0,0.00013970453870886738
2021-08-17,0.000188465573406519,-2.3802382380736877e-06,0.0001859722897414203,0.00010167762382690831,0.0,0.00010167762382690831,0.0001263753452331018,0.0,0.0001263753452331018,0.00013970453870886738,0.0,0.00013970453870886738
2021-08-16,0.0001909603534906972,1.190654779763157e-06,0.00019220830497058289,0.00010167762382690831,0.0,0.00010167762382690831,0.0001263753452331018,1.190654779763157e-06,0.00012760391830389406,0.00013970453870886738,-1.9840773817763198e-07,0.00013949914591838205
